index,FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio,Date,Incident_Rate,Case_Fatality_Ratio,Countyname,pop2010,pop2019,month,new_cases,new_cases_rolling,new_deaths,new_deaths_rolling,perc_infected,infect,schooling,change,herd_days,max_herd_days,new_cases_MNDH,ratio,new_cases_21days,new_cases_7days,new_cases_MNDH_previous,ratio_previous,trend,text
2845.0,27129.0,Renville,Minnesota,US,2020-12-03 05:28:22,44.72836381,-94.94553734,927.0,29.0,0.0,898.0,"Renville, Minnesota, US",,,2020-12-02,6372.009898267803,3.128371089536138,Renville,15728.0,14548.0,December 2020,14.0,25.142857142857142,0.0,1.4285714285714286,6.3720098982678035,Between 5% and 10%,Armageddon?,0.17282689814996668,426.0215909090907,1231.0593749999996,375.0,257.7673907066263,524.0,176.0,348.0,239.20813857574925,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    257.77<br>Trending:             Upward<br>Percent Infected:      6.37<br>New Cases / Total Cases: 14 / 927<br>New Deaths/ Total Deaths:         0 / 29
2846.0,27129.0,Renville,Minnesota,US,2020-12-04 05:27:27,44.72836381,-94.94553734,955.0,30.0,0.0,925.0,"Renville, Minnesota, US",,,2020-12-03,6564.476216662084,3.141361256544503,Renville,15728.0,14548.0,December 2020,28.0,29.142857142857142,1.0,1.5714285714285714,6.564476216662084,Between 5% and 10%,Armageddon?,0.20032208649200672,366.5872549019608,1231.0593749999996,375.0,257.7673907066263,522.0,204.0,318.0,218.58674731921914,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    257.77<br>Trending:             Upward<br>Percent Infected:      6.56<br>New Cases / Total Cases: 28 / 955<br>New Deaths/ Total Deaths:         1 / 30
2847.0,27129.0,Renville,Minnesota,US,2020-12-05 05:27:36,44.72836381,-94.94553734,986.0,30.0,0.0,956.0,"Renville, Minnesota, US",,,2020-12-04,6777.563926312895,3.042596348884381,Renville,15728.0,14548.0,December 2020,31.0,30.428571428571427,0.0,1.1428571428571428,6.7775639263128955,Between 5% and 10%,Armageddon?,0.20915982560194823,350.07887323943663,1231.0593749999996,366.0,251.5809733296673,539.0,213.0,326.0,224.08578498762716,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    251.58<br>Trending:             Upward<br>Percent Infected:      6.78<br>New Cases / Total Cases: 31 / 986<br>New Deaths/ Total Deaths:         0 / 30
2848.0,27129.0,Renville,Minnesota,US,2020-12-06 05:26:18,44.72836381,-94.94553734,1033.0,31.0,0.0,1002.0,"Renville, Minnesota, US",,,2020-12-05,7100.632389331867,3.000968054211036,Renville,15728.0,14548.0,December 2020,47.0,28.857142857142858,1.0,1.0,7.100632389331867,Between 5% and 10%,Armageddon?,0.19835814446757535,367.51386138613856,1231.0593749999996,381.0,261.8916689579324,543.0,202.0,341.0,234.39648061589222,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    261.89<br>Trending:             Upward<br>Percent Infected:      7.1<br>New Cases / Total Cases: 47 / 1033<br>New Deaths/ Total Deaths:         1 / 31
2849.0,27129.0,Renville,Minnesota,US,2020-12-07 05:26:14,44.72836381,-94.94553734,1071.0,32.0,0.0,1039.0,"Renville, Minnesota, US",,,2020-12-06,7361.836678581249,2.987861811391223,Renville,15728.0,14548.0,December 2020,38.0,29.428571428571427,1.0,0.7142857142857143,7.361836678581248,Between 5% and 10%,Armageddon?,0.2022860285164382,359.08640776699025,1231.0593749999996,383.0,263.26642837503437,570.0,206.0,364.0,250.2062139125653,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    263.27<br>Trending:             Upward<br>Percent Infected:      7.36<br>New Cases / Total Cases: 38 / 1071<br>New Deaths/ Total Deaths:         1 / 32
2850.0,27129.0,Renville,Minnesota,US,2020-12-08 05:27:42,44.72836381,-94.94553734,1092.0,32.0,0.0,1060.0,"Renville, Minnesota, US",,,2020-12-07,7506.186417376959,2.93040293040293,Renville,15728.0,14548.0,December 2020,21.0,28.142857142857142,0.0,0.42857142857142855,7.506186417376959,Between 5% and 10%,Armageddon?,0.1934482894064968,374.7451776649744,1231.0593749999996,384.0,263.9538080835854,577.0,197.0,380.0,261.20428924938136,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    263.95<br>Trending:             Upward<br>Percent Infected:      7.51<br>New Cases / Total Cases: 21 / 1092<br>New Deaths/ Total Deaths:         0 / 32
2851.0,27129.0,Renville,Minnesota,US,2020-12-09 05:28:01,44.72836381,-94.94553734,1106.0,32.0,0.0,1074.0,"Renville, Minnesota, US",,,2020-12-08,7602.4195765741015,2.8933092224231465,Renville,15728.0,14548.0,December 2020,14.0,27.571428571428573,0.0,0.42857142857142855,7.6024195765741,Between 5% and 10%,Armageddon?,0.18952040535763384,382.0041450777202,1231.0593749999996,375.0,257.7673907066263,575.0,193.0,382.0,262.57904866648335,Downward,County: Renville<br>MN Dept of <br>Health Statistic:    257.77<br>Trending:             Downward<br>Percent Infected:      7.6<br>New Cases / Total Cases: 14 / 1106<br>New Deaths/ Total Deaths:         0 / 32
2852.0,27129.0,Renville,Minnesota,US,2020-12-10 05:26:19,44.72836381,-94.94553734,1120.0,32.0,0.0,1088.0,"Renville, Minnesota, US",,,2020-12-09,7698.65273577124,2.8571428571428568,Renville,15728.0,14548.0,December 2020,14.0,27.571428571428573,0.0,0.42857142857142855,7.69865273577124,Between 5% and 10%,Armageddon?,0.18952040535763384,381.4963730569948,1231.0593749999996,369.0,253.6431124553203,568.0,193.0,375.0,257.7673907066263,Downward,County: Renville<br>MN Dept of <br>Health Statistic:    253.64<br>Trending:             Downward<br>Percent Infected:      7.7<br>New Cases / Total Cases: 14 / 1120<br>New Deaths/ Total Deaths:         0 / 32
2853.0,27129.0,Renville,Minnesota,US,2020-12-11 05:26:59,44.72836381,-94.94553734,1137.0,32.0,0.0,1105.0,"Renville, Minnesota, US",,,2020-12-10,7815.507286224911,2.8144239226033423,Renville,15728.0,14548.0,December 2020,17.0,26.0,0.0,0.2857142857142857,7.815507286224911,Between 5% and 10%,Armageddon?,0.178718724223261,403.89999999999986,1231.0593749999996,386.0,265.32856750068737,557.0,182.0,375.0,257.7673907066263,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    265.33<br>Trending:             Upward<br>Percent Infected:      7.82<br>New Cases / Total Cases: 17 / 1137<br>New Deaths/ Total Deaths:         0 / 32
2854.0,27129.0,Renville,Minnesota,US,2020-12-12 05:26:19,44.72836381,-94.94553734,1148.0,32.0,0.0,1116.0,"Renville, Minnesota, US",,,2020-12-11,7891.119054165521,2.787456445993032,Renville,15728.0,14548.0,December 2020,11.0,23.142857142857142,0.0,0.2857142857142857,7.891119054165521,Between 5% and 10%,Armageddon?,0.15907930397894646,453.2888888888892,1231.0593749999996,375.0,257.7673907066263,528.0,162.0,366.0,251.5809733296673,Upward,County: Renville<br>MN Dept of <br>Health Statistic:    257.77<br>Trending:             Upward<br>Percent Infected:      7.89<br>New Cases / Total Cases: 11 / 1148<br>New Deaths/ Total Deaths:         0 / 32
2855.0,27129.0,Renville,Minnesota,US,2020-12-13 05:27:20,44.72836381,-94.94553734,1169.0,33.0,0.0,1136.0,"Renville, Minnesota, US",,,2020-12-12,8035.468792961232,2.822925577416596,Renville,15728.0,14548.0,December 2020,21.0,19.428571428571427,1.0,0.2857142857142857,8.035468792961233,Between 5% and 10%,Armageddon?,0.1335480576613379,538.8661764705879,1231.0593749999996,338.0,232.3343414902392,517.0,136.0,381.0,261.8916689579324,Downward,County: Renville<br>MN Dept of <br>Health Statistic:    232.33<br>Trending:             Downward<br>Percent Infected:      8.04<br>New Cases / Total Cases: 21 / 1169<br>New Deaths/ Total Deaths:         1 / 33
2856.0,27129.0,Renville,Minnesota,US,2020-12-14 05:26:27,44.72836381,-94.94553734,1180.0,34.0,0.0,1146.0,"Renville, Minnesota, US",,,2020-12-13,8111.0805609018435,2.8813559322033897,Renville,15728.0,14548.0,December 2020,11.0,15.571428571428571,1.0,0.2857142857142857,8.111080560901842,Between 5% and 10%,Armageddon?,0.10703484033151334,671.6403669724775,1231.0593749999996,315.0,216.52460819356614,492.0,109.0,383.0,263.26642837503437,Downward,County: Renville<br>MN Dept of <br>Health Statistic:    216.52<br>Trending:             Downward<br>Percent Infected:      8.11<br>New Cases / Total Cases: 11 / 1180<br>New Deaths/ Total Deaths:         1 / 34
2857.0,27129.0,Renville,Minnesota,US,2020-12-15 05:26:38,44.72836381,-94.94553734,1184.0,34.0,0.0,1150.0,"Renville, Minnesota, US",,,2020-12-14,8138.575749243882,2.871621621621621,Renville,15728.0,14548.0,December 2020,4.0,13.142857142857142,0.0,0.2857142857142857,8.138575749243882,Between 5% and 10%,Armageddon?,0.09034133312384617,795.4434782608697,1231.0593749999996,289.0,198.65273577124003,476.0,92.0,384.0,263.9538080835854,Downward,County: Renville<br>MN Dept of <br>Health Statistic:    198.65<br>Trending:             Downward<br>Percent Infected:      8.14<br>New Cases / Total Cases: 4 / 1184<br>New Deaths/ Total Deaths:         0 / 34
2858.0,27129.0,Renville,Minnesota,US,2020-12-16 05:28:04,44.72836381,-94.94553734,1191.0,34.0,0.0,1157.0,"Renville, Minnesota, US",,,2020-12-15,8186.692328842452,2.8547439126784213,Renville,15728.0,14548.0,December 2020,7.0,12.142857142857142,0.0,0.2857142857142857,8.186692328842453,Between 5% and 10%,Armageddon?,0.08346753603833612,860.374117647059,1231.0593749999996,278.0,191.091558977179,460.0,85.0,375.0,257.7673907066263,Downward,County: Renville<br>MN Dept of <br>Health Statistic:    191.09<br>Trending:             Downward<br>Percent Infected:      8.19<br>New Cases / Total Cases: 7 / 1191<br>New Deaths/ Total Deaths:         0 / 34
2859.0,27129.0,Renville,Minnesota,US,2020-12-17 05:28:12,44.72836381,-94.94553734,1199.0,34.0,0.0,1165.0,"Renville, Minnesota, US",,,2020-12-16,8241.682705526533,2.835696413678065,Renville,15728.0,14548.0,December 2020,8.0,11.285714285714286,0.0,0.2857142857142857,8.241682705526532,Between 5% and 10%,Armageddon?,0.07757570996504169,925.0101265822802,1231.0593749999996,272.0,186.96728072587297,448.0,79.0,369.0,253.6431124553203,Downward,County: Renville<br>MN Dept of <br>Health Statistic:    186.97<br>Trending:             Downward<br>Percent Infected:      8.24<br>New Cases / Total Cases: 8 / 1199<br>New Deaths/ Total Deaths:         0 / 34
2860.0,27131.0,Rice,Minnesota,US,2020-11-04 05:25:09,44.3543376,-93.29658715,1823.0,12.0,0.0,1811.0,"Rice, Minnesota, US",2722.033088454877,0.6582556226001097,2020-11-03,,,Rice,64143.0,66972.0,November 2020,0.0,0.0,0.0,,2.7220330884548765,Less than 5%,Elem. & MS/HS in-person,0.0,1166.1136986301374,1166.1136986301374,0.0,0.0,0.0,0.0,0.0,0.0,Downward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      2.72<br>New Cases / Total Cases: 0 / 1823<br>New Deaths/ Total Deaths:         0 / 12
2861.0,27131.0,Rice,Minnesota,US,2020-11-05 06:05:03,44.3543376,-93.29658715,1865.0,13.0,0.0,1852.0,"Rice, Minnesota, US",2784.74586394314,0.6970509383378016,2020-11-04,,,Rice,64143.0,66972.0,November 2020,42.0,0.0,1.0,,2.7847458639431406,Less than 5%,Elem. & MS/HS in-person,0.0,1166.1136986301374,1166.1136986301374,0.0,0.0,0.0,0.0,0.0,0.0,Downward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      2.78<br>New Cases / Total Cases: 42 / 1865<br>New Deaths/ Total Deaths:         1 / 13
2862.0,27131.0,Rice,Minnesota,US,2020-11-06 05:24:55,44.3543376,-93.29658715,1919.0,13.0,0.0,1906.0,"Rice, Minnesota, US",2865.3765752851937,0.6774361646690985,2020-11-05,,,Rice,64143.0,66972.0,November 2020,54.0,0.0,0.0,,2.8653765752851936,Less than 5%,Elem. & MS/HS in-person,0.0,1166.1136986301374,1166.1136986301374,0.0,0.0,0.0,0.0,0.0,0.0,Downward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      2.87<br>New Cases / Total Cases: 54 / 1919<br>New Deaths/ Total Deaths:         0 / 13
2863.0,27131.0,Rice,Minnesota,US,2020-11-07 05:24:52,44.3543376,-93.29658715,1990.0,13.0,0.0,1977.0,"Rice, Minnesota, US",2971.391029086782,0.6532663316582915,2020-11-06,,,Rice,64143.0,66972.0,November 2020,71.0,0.0,0.0,,2.9713910290867824,Less than 5%,Elem. & MS/HS in-person,0.0,1166.1136986301374,1166.1136986301374,0.0,0.0,0.0,0.0,0.0,0.0,Downward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      2.97<br>New Cases / Total Cases: 71 / 1990<br>New Deaths/ Total Deaths:         0 / 13
2864.0,27131.0,Rice,Minnesota,US,2020-11-08 05:24:56,44.3543376,-93.29658715,2074.0,14.0,0.0,2060.0,"Rice, Minnesota, US",3096.81658006331,0.6750241080038573,2020-11-07,,,Rice,64143.0,66972.0,November 2020,84.0,0.0,1.0,,3.09681658006331,Less than 5%,Elem. & MS/HS in-person,0.0,1166.1136986301374,1166.1136986301374,0.0,0.0,0.0,0.0,0.0,0.0,Downward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      3.1<br>New Cases / Total Cases: 84 / 2074<br>New Deaths/ Total Deaths:         1 / 14
2865.0,27131.0,Rice,Minnesota,US,2020-11-09 05:25:45,44.3543376,-93.29658715,2145.0,15.0,0.0,2130.0,"Rice, Minnesota, US",3202.8310338648994,0.6993006993006993,2020-11-08,,,Rice,64143.0,66972.0,November 2020,71.0,0.0,1.0,,3.2028310338648986,Less than 5%,Elem. & MS/HS in-person,0.0,1166.1136986301374,1166.1136986301374,0.0,0.0,0.0,0.0,0.0,0.0,Downward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      3.2<br>New Cases / Total Cases: 71 / 2145<br>New Deaths/ Total Deaths:         1 / 15
2866.0,27131.0,Rice,Minnesota,US,2020-11-10 05:40:07,44.3543376,-93.29658715,2179.0,15.0,0.0,2164.0,"Rice, Minnesota, US",,,2020-11-09,3253.598518783969,0.6883891693437356,Rice,64143.0,66972.0,November 2020,34.0,50.857142857142854,0.0,0.42857142857142855,3.2535985187839693,Less than 5%,Elem. & MS/HS in-person,0.07593791861844183,1010.6466292134829,1166.1136986301374,0.0,0.0,0.0,356.0,-356.0,-53.156543032909276,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      3.25<br>New Cases / Total Cases: 34 / 2179<br>New Deaths/ Total Deaths:         0 / 15
2867.0,27131.0,Rice,Minnesota,US,2020-11-11 05:25:30,44.3543376,-93.29658715,2237.0,15.0,0.0,2222.0,"Rice, Minnesota, US",,,2020-11-10,3340.2018754106193,0.6705409029950827,Rice,64143.0,66972.0,November 2020,58.0,59.142857142857146,0.0,0.42857142857142855,3.3402018754106195,Less than 5%,Elem. & MS/HS in-person,0.0883098267079633,868.0777777777773,1166.1136986301374,0.0,0.0,0.0,414.0,-414.0,-61.81687869557427,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      3.34<br>New Cases / Total Cases: 58 / 2237<br>New Deaths/ Total Deaths:         0 / 15
2868.0,27131.0,Rice,Minnesota,US,2020-11-12 05:25:55,44.3543376,-93.29658715,2328.0,20.0,0.0,2308.0,"Rice, Minnesota, US",,,2020-11-11,3476.079555635191,0.8591065292096219,Rice,64143.0,66972.0,November 2020,91.0,66.14285714285714,5.0,1.0,3.4760795556351907,Less than 5%,Elem. & MS/HS in-person,0.09876195595600715,774.831965442765,1166.1136986301374,0.0,0.0,0.0,463.0,-463.0,-69.13336916920504,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      3.48<br>New Cases / Total Cases: 91 / 2328<br>New Deaths/ Total Deaths:         5 / 20
2869.0,27131.0,Rice,Minnesota,US,2020-11-13 05:25:30,44.3543376,-93.29658715,2411.0,20.0,0.0,2391.0,"Rice, Minnesota, US",,,2020-11-12,3600.0119452905687,0.8295313148071339,Rice,64143.0,66972.0,November 2020,83.0,70.28571428571429,0.0,1.0,3.6000119452905692,Less than 5%,Elem. & MS/HS in-person,0.10494791000076795,727.9800813008127,1166.1136986301374,0.0,0.0,0.0,492.0,-492.0,-73.46353700053754,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      3.6<br>New Cases / Total Cases: 83 / 2411<br>New Deaths/ Total Deaths:         0 / 20
2870.0,27131.0,Rice,Minnesota,US,2020-11-14 05:25:37,44.3543376,-93.29658715,2466.0,21.0,0.0,2445.0,"Rice, Minnesota, US",,,2020-11-13,3682.135817953772,0.851581508515815,Rice,64143.0,66972.0,November 2020,55.0,68.0,1.0,1.1428571428571428,3.6821358179537715,Less than 5%,Elem. & MS/HS in-person,0.1015349698381413,751.6411764705883,1166.1136986301374,0.0,0.0,0.0,476.0,-476.0,-71.07447888669891,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      3.68<br>New Cases / Total Cases: 55 / 2466<br>New Deaths/ Total Deaths:         1 / 21
2871.0,27131.0,Rice,Minnesota,US,2020-11-15 05:26:53,44.3543376,-93.29658715,2600.0,23.0,0.0,2577.0,"Rice, Minnesota, US",,,2020-11-14,3882.219434987756,0.8846153846153846,Rice,64143.0,66972.0,November 2020,134.0,75.14285714285714,2.0,1.2857142857142858,3.882219434987756,Less than 5%,Elem. & MS/HS in-person,0.11220040784634946,678.4091254752849,1166.1136986301374,0.0,0.0,0.0,526.0,-526.0,-78.54028549244461,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      3.88<br>New Cases / Total Cases: 134 / 2600<br>New Deaths/ Total Deaths:         2 / 23
2872.0,27131.0,Rice,Minnesota,US,2020-11-16 05:25:57,44.3543376,-93.29658715,2758.0,25.0,0.0,2733.0,"Rice, Minnesota, US",,,2020-11-15,4118.13892372932,0.9064539521392312,Rice,64143.0,66972.0,November 2020,158.0,87.57142857142857,2.0,1.4285714285714286,4.11813892372932,Less than 5%,Elem. & MS/HS in-person,0.1307582699806316,580.321696574225,1166.1136986301374,0.0,0.0,0.0,613.0,-613.0,-91.53078898644209,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      4.12<br>New Cases / Total Cases: 158 / 2758<br>New Deaths/ Total Deaths:         2 / 25
2873.0,27131.0,Rice,Minnesota,US,2020-11-17 05:25:54,44.3543376,-93.29658715,2879.0,25.0,0.0,2854.0,"Rice, Minnesota, US",,,2020-11-16,4298.811443588364,0.8683570684265369,Rice,64143.0,66972.0,November 2020,121.0,100.0,0.0,1.4285714285714286,4.298811443588365,Less than 5%,Armageddon?,0.14931613211491365,506.98600000000016,1166.1136986301374,1056.0,157.67783551334887,0.0,700.0,-700.0,-104.52129248043958,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    157.68<br>Trending:             Upward<br>Percent Infected:      4.3<br>New Cases / Total Cases: 121 / 2879<br>New Deaths/ Total Deaths:         0 / 25
2874.0,27131.0,Rice,Minnesota,US,2020-11-18 05:40:31,44.3543376,-93.29658715,2954.0,25.0,0.0,2929.0,"Rice, Minnesota, US",,,2020-11-17,4410.798542674551,0.8463100880162492,Rice,64143.0,66972.0,November 2020,75.0,102.42857142857143,0.0,1.4285714285714286,4.41079854267455,Less than 5%,Armageddon?,0.1529423810377044,494.2331938633195,1166.1136986301374,1131.0,168.8765454219674,0.0,717.0,-717.0,-107.05966672639312,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    168.88<br>Trending:             Upward<br>Percent Infected:      4.41<br>New Cases / Total Cases: 75 / 2954<br>New Deaths/ Total Deaths:         0 / 25
2875.0,27131.0,Rice,Minnesota,US,2020-11-19 05:25:23,44.3543376,-93.29658715,3071.0,27.0,0.0,3044.0,"Rice, Minnesota, US",,,2020-11-18,4585.498417248999,0.8791924454575057,Rice,64143.0,66972.0,November 2020,117.0,106.14285714285714,2.0,1.0,4.585498417248999,Less than 5%,Armageddon?,0.15848840880197265,475.83606998654113,1166.1136986301374,1206.0,180.07525533058592,0.0,743.0,-743.0,-110.94188616138088,Upward,County: Rice<br>MN Dept of <br>Health Statistic:    180.08<br>Trending:             Upward<br>Percent Infected:      4.59<br>New Cases / Total Cases: 117 / 3071<br>New Deaths/ Total Deaths:         2 / 27
