Date,FIPS,Admin2,ratio,schooling,text,infect,perc_infected,herd_days
2020-09-26,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      1.99<br>New Cases / Total Cases: 7 / 1335<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,1.9933703637340978,10446.919999999964
2020-09-27,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      2.01<br>New Cases / Total Cases: 8 / 1343<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.005315654303291,10446.919999999964
2020-09-28,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      2.01<br>New Cases / Total Cases: 0 / 1343<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.005315654303291,10446.919999999964
2020-09-29,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      2.01<br>New Cases / Total Cases: 4 / 1347<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.0112882995878874,9621.426315789513
2020-09-30,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      2.02<br>New Cases / Total Cases: 4 / 1351<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.017260944872484,9139.654999999986
2020-10-01,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      2.04<br>New Cases / Total Cases: 13 / 1364<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.0366720420474227,8702.266666666674
2020-10-02,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      2.06<br>New Cases / Total Cases: 13 / 1377<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.0560831392223617,7457.2285714285545
2020-10-03,27131.0,Rice,0.0,Elem. & MS/HS in-person,County: Rice<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      2.08<br>New Cases / Total Cases: 16 / 1393<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.079973720360748,6298.141379310342
2020-10-04,27131.0,Rice,13.438451890342233,"Elem. in-person, MS/HS hybrid",County: Rice<br>MN Dept of <br>Health Statistic:    13.44<br>Trending:             Upward<br>Percent Infected:      2.09<br>New Cases / Total Cases: 5 / 1398<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.0874395269664934,6641.040000000018
2020-10-05,27131.0,Rice,13.438451890342233,"Elem. in-person, MS/HS hybrid",County: Rice<br>MN Dept of <br>Health Statistic:    13.44<br>Trending:             Upward<br>Percent Infected:      2.09<br>New Cases / Total Cases: 0 / 1398<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.0874395269664934,6641.040000000018
2020-10-06,27131.0,Rice,14.483664815146629,"Elem. in-person, MS/HS hybrid",County: Rice<br>MN Dept of <br>Health Statistic:    14.48<br>Trending:             Upward<br>Percent Infected:      2.1<br>New Cases / Total Cases: 8 / 1406<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.0993848175356864,6189.850847457628
2020-10-07,27131.0,Rice,16.12614226841068,"Elem. in-person, MS/HS hybrid",County: Rice<br>MN Dept of <br>Health Statistic:    16.13<br>Trending:             Upward<br>Percent Infected:      2.12<br>New Cases / Total Cases: 13 / 1419<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.1187959147106254,5369.26764705882
2020-10-08,27131.0,Rice,15.827510004180851,"Elem. in-person, MS/HS hybrid",County: Rice<br>MN Dept of <br>Health Statistic:    15.83<br>Trending:             Upward<br>Percent Infected:      2.13<br>New Cases / Total Cases: 9 / 1428<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.1322343666009678,5703.862499999981
2020-10-09,27131.0,Rice,18.813832646479124,"Elem. in-person, MS/HS hybrid",County: Rice<br>MN Dept of <br>Health Statistic:    18.81<br>Trending:             Upward<br>Percent Infected:      2.17<br>New Cases / Total Cases: 26 / 1454<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.171056560950845,4738.509090909103
2020-10-10,27131.0,Rice,19.85904557128352,"Elem. in-person, MS/HS hybrid",County: Rice<br>MN Dept of <br>Health Statistic:    19.86<br>Trending:             Upward<br>Percent Infected:      2.19<br>New Cases / Total Cases: 14 / 1468<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.191960819446933,4863.562666666674
2020-10-11,27131.0,Rice,20.306993967628262,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    20.31<br>Trending:             Upward<br>Percent Infected:      2.21<br>New Cases / Total Cases: 11 / 1479<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.2083855939795733,4502.348148148153
2020-10-12,27131.0,Rice,22.24810368512214,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    22.25<br>Trending:             Upward<br>Percent Infected:      2.23<br>New Cases / Total Cases: 13 / 1492<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.2277966911545124,3878.7148936170174
2020-10-13,27131.0,Rice,22.54673594935197,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    22.55<br>Trending:             Upward<br>Percent Infected:      2.24<br>New Cases / Total Cases: 6 / 1498<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.2367556590814073,3962.578260869557
2020-10-14,27131.0,Rice,23.144000477811623,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    23.14<br>Trending:             Upward<br>Percent Infected:      2.25<br>New Cases / Total Cases: 8 / 1506<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.2487009496506003,4189.668965517244
2020-10-15,27131.0,Rice,21.501523024547573,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    21.5<br>Trending:             Upward<br>Percent Infected:      2.25<br>New Cases / Total Cases: 2 / 1508<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.2516872722928984,4556.09000000001
2020-10-16,27131.0,Rice,21.650839156662485,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    21.65<br>Trending:             Upward<br>Percent Infected:      2.27<br>New Cases / Total Cases: 14 / 1522<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.2725915307889863,5358.66470588235
2020-10-17,27131.0,Rice,24.18921340261602,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    24.19<br>Trending:             Upward<br>Percent Infected:      2.32<br>New Cases / Total Cases: 33 / 1555<br>New Deaths/ Total Deaths:         0 / 8,Less than 5%,2.321865854386908,4185.726436781597
2020-10-18,27131.0,Rice,24.487845666845846,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    24.49<br>Trending:             Upward<br>Percent Infected:      2.33<br>New Cases / Total Cases: 7 / 1562<br>New Deaths/ Total Deaths:         1 / 9,Less than 5%,2.332317983634952,4386.857831325295
2020-10-19,27131.0,Rice,26.876903780684465,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    26.88<br>Trending:             Upward<br>Percent Infected:      2.36<br>New Cases / Total Cases: 16 / 1578<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,2.356208564773338,4232.525581395355
2020-10-20,27131.0,Rice,26.130323120109896,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    26.13<br>Trending:             Upward<br>Percent Infected:      2.36<br>New Cases / Total Cases: 3 / 1581<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,2.3606880487367854,4385.255421686756
2020-10-21,27131.0,Rice,24.93579406319059,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    24.94<br>Trending:             Upward<br>Percent Infected:      2.37<br>New Cases / Total Cases: 5 / 1586<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,2.3681538553425314,4549.264999999994
2020-10-22,27131.0,Rice,24.487845666845846,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    24.49<br>Trending:             Upward<br>Percent Infected:      2.38<br>New Cases / Total Cases: 6 / 1592<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,2.377112823269426,4332.133333333337
2020-10-23,27131.0,Rice,22.54673594935197,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    22.55<br>Trending:             Upward<br>Percent Infected:      2.4<br>New Cases / Total Cases: 13 / 1605<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,2.396523920444365,4383.231325301198
2020-10-24,27131.0,Rice,23.890581138386192,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    23.89<br>Trending:             Downward<br>Percent Infected:      2.43<br>New Cases / Total Cases: 23 / 1628<br>New Deaths/ Total Deaths:         0 / 9,Less than 5%,2.430866630830795,4981.468493150687
2020-10-25,27131.0,Rice,22.994684345696708,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    22.99<br>Trending:             Downward<br>Percent Infected:      2.44<br>New Cases / Total Cases: 5 / 1633<br>New Deaths/ Total Deaths:         1 / 10,Less than 5%,2.4383324374365407,5121.298591549292
2020-10-26,27131.0,Rice,23.293316609926535,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    23.29<br>Trending:             Downward<br>Percent Infected:      2.46<br>New Cases / Total Cases: 15 / 1648<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,2.460729857253778,5192.959999999982
2020-10-27,27131.0,Rice,26.27963925222481,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    26.28<br>Trending:             Upward<br>Percent Infected:      2.5<br>New Cases / Total Cases: 26 / 1674<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,2.499552051603655,3906.7225806451615
2020-10-28,27131.0,Rice,26.428955384339723,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    26.43<br>Trending:             Upward<br>Percent Infected:      2.51<br>New Cases / Total Cases: 9 / 1683<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,2.5129905034939974,3744.9711340206254
2020-10-29,27131.0,Rice,28.967329630293257,Elem. & MS/HS hybrid,County: Rice<br>MN Dept of <br>Health Statistic:    28.97<br>Trending:             Upward<br>Percent Infected:      2.54<br>New Cases / Total Cases: 19 / 1702<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,2.541360568595831,3301.1745454545453
2020-10-30,27131.0,Rice,32.84954906528101,"Elem. hybrid, MS/HS distance",County: Rice<br>MN Dept of <br>Health Statistic:    32.85<br>Trending:             Upward<br>Percent Infected:      2.6<br>New Cases / Total Cases: 40 / 1742<br>New Deaths/ Total Deaths:         0 / 10,Less than 5%,2.6010870214417965,2648.5343065693455
2020-10-31,27131.0,Rice,30.759123215672222,"Elem. hybrid, MS/HS distance",County: Rice<br>MN Dept of <br>Health Statistic:    30.76<br>Trending:             Upward<br>Percent Infected:      2.63<br>New Cases / Total Cases: 19 / 1761<br>New Deaths/ Total Deaths:         2 / 12,Less than 5%,2.62945708654363,2727.189473684216
2020-11-01,27131.0,Rice,32.99886519739593,"Elem. hybrid, MS/HS distance",County: Rice<br>MN Dept of <br>Health Statistic:    33.0<br>Trending:             Upward<br>Percent Infected:      2.66<br>New Cases / Total Cases: 22 / 1783<br>New Deaths/ Total Deaths:         0 / 12,Less than 5%,2.6623066356089113,2417.081333333332
2020-11-02,27131.0,Rice,32.84954906528101,"Elem. hybrid, MS/HS distance",County: Rice<br>MN Dept of <br>Health Statistic:    32.85<br>Trending:             Upward<br>Percent Infected:      2.68<br>New Cases / Total Cases: 15 / 1798<br>New Deaths/ Total Deaths:         0 / 12,Less than 5%,2.684704055426148,2416.381333333337
2020-11-03,27131.0,Rice,36.13450397180912,"Elem. hybrid, MS/HS distance",County: Rice<br>MN Dept of <br>Health Statistic:    36.13<br>Trending:             Upward<br>Percent Infected:      2.72<br>New Cases / Total Cases: 25 / 1823<br>New Deaths/ Total Deaths:         0 / 12,Less than 5%,2.7220330884548765,2431.424161073826
2020-11-04,27131.0,Rice,41.65920086006092,"Elem. hybrid, MS/HS distance",County: Rice<br>MN Dept of <br>Health Statistic:    41.66<br>Trending:             Upward<br>Percent Infected:      2.78<br>New Cases / Total Cases: 42 / 1865<br>New Deaths/ Total Deaths:         1 / 13,Less than 5%,2.7847458639431406,1988.946153846152
2020-11-05,27131.0,Rice,48.82637520157678,"Elem. hybrid, MS/HS distance",County: Rice<br>MN Dept of <br>Health Statistic:    48.83<br>Trending:             Upward<br>Percent Infected:      2.87<br>New Cases / Total Cases: 54 / 1919<br>New Deaths/ Total Deaths:         0 / 13,Less than 5%,2.8653765752851936,1666.4064516129033
2020-11-06,27131.0,Rice,57.48671086424177,Elem. & MS/HS distance,County: Rice<br>MN Dept of <br>Health Statistic:    57.49<br>Trending:             Upward<br>Percent Infected:      2.97<br>New Cases / Total Cases: 71 / 1990<br>New Deaths/ Total Deaths:         0 / 13,Less than 5%,2.9713910290867824,1456.1016129032257
2020-11-07,27131.0,Rice,66.5949949232515,Elem. & MS/HS distance,County: Rice<br>MN Dept of <br>Health Statistic:    66.59<br>Trending:             Upward<br>Percent Infected:      3.1<br>New Cases / Total Cases: 84 / 2074<br>New Deaths/ Total Deaths:         1 / 14,Less than 5%,3.09681658006331,1151.8376996805114
2020-11-08,27131.0,Rice,76.44985964283582,Elem. & MS/HS distance,County: Rice<br>MN Dept of <br>Health Statistic:    76.45<br>Trending:             Upward<br>Percent Infected:      3.2<br>New Cases / Total Cases: 71 / 2145<br>New Deaths/ Total Deaths:         1 / 15,Less than 5%,3.2028310338648986,994.5530386740337
2020-11-09,27131.0,Rice,79.28686615301918,Elem. & MS/HS distance,County: Rice<br>MN Dept of <br>Health Statistic:    79.29<br>Trending:             Upward<br>Percent Infected:      3.25<br>New Cases / Total Cases: 34 / 2179<br>New Deaths/ Total Deaths:         0 / 15,Less than 5%,3.2535985187839693,944.3312335958003
2020-11-10,27131.0,Rice,84.0649823806964,Elem. & MS/HS distance,County: Rice<br>MN Dept of <br>Health Statistic:    84.06<br>Trending:             Upward<br>Percent Infected:      3.34<br>New Cases / Total Cases: 58 / 2237<br>New Deaths/ Total Deaths:         0 / 15,Less than 5%,3.3402018754106195,868.0777777777773
2020-11-11,27131.0,Rice,96.30890521411933,Elem. & MS/HS distance,County: Rice<br>MN Dept of <br>Health Statistic:    96.31<br>Trending:             Upward<br>Percent Infected:      3.48<br>New Cases / Total Cases: 91 / 2328<br>New Deaths/ Total Deaths:         5 / 20,Less than 5%,3.4760795556351907,774.831965442765
2020-11-12,27131.0,Rice,105.86513766947381,Armageddon?,County: Rice<br>MN Dept of <br>Health Statistic:    105.87<br>Trending:             Upward<br>Percent Infected:      3.6<br>New Cases / Total Cases: 83 / 2411<br>New Deaths/ Total Deaths:         0 / 20,Less than 5%,3.6000119452905692,727.9800813008127
2020-11-13,27131.0,Rice,108.10487965119752,Armageddon?,County: Rice<br>MN Dept of <br>Health Statistic:    108.1<br>Trending:             Upward<br>Percent Infected:      3.68<br>New Cases / Total Cases: 55 / 2466<br>New Deaths/ Total Deaths:         1 / 21,Less than 5%,3.6821358179537715,751.6411764705883
2020-11-14,27131.0,Rice,125.27623484441258,Armageddon?,County: Rice<br>MN Dept of <br>Health Statistic:    125.28<br>Trending:             Upward<br>Percent Infected:      3.88<br>New Cases / Total Cases: 134 / 2600<br>New Deaths/ Total Deaths:         2 / 23,Less than 5%,3.882219434987756,678.4091254752849
2020-11-15,27131.0,Rice,145.58322881204086,Armageddon?,County: Rice<br>MN Dept of <br>Health Statistic:    145.58<br>Trending:             Upward<br>Percent Infected:      4.12<br>New Cases / Total Cases: 158 / 2758<br>New Deaths/ Total Deaths:         2 / 25,Less than 5%,4.11813892372932,580.321696574225
2020-11-16,27131.0,Rice,161.4107388162217,Armageddon?,County: Rice<br>MN Dept of <br>Health Statistic:    161.41<br>Trending:             Upward<br>Percent Infected:      4.3<br>New Cases / Total Cases: 121 / 2879<br>New Deaths/ Total Deaths:         0 / 25,Less than 5%,4.298811443588365,506.98600000000016
2020-11-17,27131.0,Rice,168.8765454219674,Armageddon?,County: Rice<br>MN Dept of <br>Health Statistic:    168.88<br>Trending:             Upward<br>Percent Infected:      4.41<br>New Cases / Total Cases: 75 / 2954<br>New Deaths/ Total Deaths:         0 / 25,Less than 5%,4.41079854267455,494.2331938633195
